!version	2023-11-10
!description:	14.10
!external	https://rfam.org/
!citation:	D192-D200
!contact:	rfam-help@ebi.ac.uk
!	!
Rfam:RF00962	GO:0035195
Rfam:RF00963	GO:0016442
Rfam:RF00963	GO:0035195
Rfam:RF00964	GO:0016442
Rfam:RF00964	GO:0035195
Rfam:RF00965	GO:0016442
Rfam:RF00965	GO:0035195
Rfam:RF00966	GO:0016442
Rfam:RF00966	GO:0035195
Rfam:RF00967	GO:0016442
Rfam:RF00967	GO:0035195
Rfam:RF00968	GO:0016442
Rfam:RF00968	GO:0035195
Rfam:RF00969	GO:0016442
Rfam:RF00969	GO:0035195
Rfam:RF00970	GO:0016442
Rfam:RF00970	GO:0035195
Rfam:RF00971	GO:0016442
Rfam:RF00971	GO:0035195
Rfam:RF00972	GO:0016442
Rfam:RF00972	GO:0035195
Rfam:RF00973	GO:0016442
Rfam:RF00973	GO:0035195
Rfam:RF00974	GO:0016442
Rfam:RF00974	GO:0035195
Rfam:RF00975	GO:0016442
Rfam:RF00975	GO:0035195
Rfam:RF00976	GO:0016442
Rfam:RF00976	GO:0035195
Rfam:RF00977	GO:0016442
Rfam:RF00977	GO:0035195
Rfam:RF00978	GO:0016442
Rfam:RF00978	GO:0035195
Rfam:RF00979	GO:0016442
Rfam:RF00979	GO:0035195
Rfam:RF00980	GO:0016442
Rfam:RF00980	GO:0035195
Rfam:RF00981	GO:0016442
Rfam:RF00981	GO:0035195
Rfam:RF00983	GO:0016442
Rfam:RF00983	GO:0035195
Rfam:RF00984	GO:0016442
Rfam:RF00984	GO:0035195
Rfam:RF00985	GO:0016442
Rfam:RF00985	GO:0035195
Rfam:RF00986	GO:0016442
Rfam:RF00986	GO:0035195
Rfam:RF00987	GO:0016442
Rfam:RF00987	GO:0035195
Rfam:RF00988	GO:0016442
Rfam:RF00988	GO:0035195
Rfam:RF00989	GO:0016442
Rfam:RF00989	GO:0035195
Rfam:RF00990	GO:0016442
Rfam:RF00990	GO:0035195
Rfam:RF00991	GO:0016442
Rfam:RF00991	GO:0035195
Rfam:RF00992	GO:0016442
Rfam:RF00992	GO:0035195
Rfam:RF00993	GO:0016442
Rfam:RF00993	GO:0035195
Rfam:RF00994	GO:0035068
Rfam:RF00994	GO:0035195
Rfam:RF00995	GO:0016442
Rfam:RF00995	GO:0035195
Rfam:RF00996	GO:0016442
Rfam:RF00996	GO:0035195
Rfam:RF00997	GO:0016442
Rfam:RF00997	GO:0035195
Rfam:RF00998	GO:0016442
Rfam:RF00998	GO:0035195
Rfam:RF00999	GO:0016442
Rfam:RF00999	GO:0035195
Rfam:RF01000	GO:0016442
Rfam:RF01000	GO:0035195
Rfam:RF01001	GO:0016442
Rfam:RF01001	GO:0035195
Rfam:RF01002	GO:0016442
Rfam:RF01002	GO:0035195
Rfam:RF01003	GO:0016442
Rfam:RF01003	GO:0035195
Rfam:RF01004	GO:0016442
Rfam:RF01004	GO:0035195
Rfam:RF01005	GO:0016442
Rfam:RF01005	GO:0035195
Rfam:RF01006	GO:0016442
Rfam:RF01006	GO:0035195
Rfam:RF01007	GO:0016442
Rfam:RF01007	GO:0035195
Rfam:RF01008	GO:0016442
Rfam:RF01008	GO:0035195
Rfam:RF01009	GO:0016442
Rfam:RF01009	GO:0035195
Rfam:RF01010	GO:0016442
Rfam:RF01010	GO:0035195
Rfam:RF01011	GO:0016442
Rfam:RF01011	GO:0035195
Rfam:RF01012	GO:0016442
Rfam:RF01012	GO:0035195
Rfam:RF01013	GO:0016442
Rfam:RF01013	GO:0035195
Rfam:RF01014	GO:0016442
Rfam:RF01014	GO:0035195
Rfam:RF01015	GO:0016442
Rfam:RF01015	GO:0035195
Rfam:RF01016	GO:0016442
Rfam:RF01016	GO:0035195
Rfam:RF01018	GO:0016442
Rfam:RF01018	GO:0035195
Rfam:RF01019	GO:0016442
Rfam:RF01019	GO:0035195
Rfam:RF01020	GO:0016442
Rfam:RF01020	GO:0035195
Rfam:RF01021	GO:0016442
Rfam:RF01021	GO:0035195
Rfam:RF01022	GO:0016442
Rfam:RF01022	GO:0035195
Rfam:RF01023	GO:0016442
Rfam:RF01023	GO:0035195
Rfam:RF01024	GO:0016442
Rfam:RF01024	GO:0035195
Rfam:RF01025	GO:0016442
Rfam:RF01025	GO:0035195
Rfam:RF01026	GO:0016442
Rfam:RF01026	GO:0035195
Rfam:RF01027	GO:0016442
Rfam:RF01027	GO:0035195
Rfam:RF01028	GO:0016442
Rfam:RF01028	GO:0035195
Rfam:RF01029	GO:0016442
Rfam:RF01029	GO:0035195
Rfam:RF01030	GO:0016442
Rfam:RF01030	GO:0035195
Rfam:RF01031	GO:0016442
Rfam:RF01031	GO:0035195
Rfam:RF01032	GO:0016442
Rfam:RF01032	GO:0035195
Rfam:RF01033	GO:0016442
Rfam:RF01033	GO:0035195
Rfam:RF01034	GO:0016442
Rfam:RF01034	GO:0035195
Rfam:RF01035	GO:0016442
Rfam:RF01035	GO:0035195
Rfam:RF01036	GO:0016442
Rfam:RF01036	GO:0035195
Rfam:RF01037	GO:0016442
Rfam:RF01037	GO:0035195
Rfam:RF01038	GO:0016442
Rfam:RF01038	GO:0035195
Rfam:RF01039	GO:0016442
Rfam:RF01039	GO:0035195
Rfam:RF01040	GO:0016442
Rfam:RF01040	GO:0035195
Rfam:RF01041	GO:0016442
Rfam:RF01041	GO:0035195
Rfam:RF01042	GO:0016442
Rfam:RF01042	GO:0035195
Rfam:RF01043	GO:0016442
Rfam:RF01043	GO:0035195
Rfam:RF01044	GO:0016442
Rfam:RF01044	GO:0035195
Rfam:RF01045	GO:0016442
Rfam:RF01045	GO:0035195
Rfam:RF01046	GO:0006403
Rfam:RF01047	GO:0019079
Rfam:RF01051	GO:0035438
Rfam:RF01054	GO:0008616
Rfam:RF01056	GO:0010468
Rfam:RF01057	GO:0010468
Rfam:RF01057	GO:0046498
Rfam:RF01059	GO:0016442
Rfam:RF01061	GO:0016442
Rfam:RF01061	GO:0035195
Rfam:RF01064	GO:0016442
Rfam:RF01064	GO:0035195
Rfam:RF01065	GO:0010468
Rfam:RF01066	GO:0043934
Rfam:RF01068	GO:0010468
Rfam:RF01069	GO:0010468
Rfam:RF01070	GO:0006417
Rfam:RF01072	GO:0046782
Rfam:RF01073	GO:0039705
Rfam:RF01074	GO:0075523
Rfam:RF01075	GO:0045069
Rfam:RF01076	GO:0075523
Rfam:RF01077	GO:0045069
Rfam:RF01079	GO:0075523
Rfam:RF01080	GO:0046782
Rfam:RF01080	GO:1904973
Rfam:RF01081	GO:0046782
Rfam:RF01081	GO:1904973
Rfam:RF01082	GO:0046782
Rfam:RF01082	GO:1904973
Rfam:RF01083	GO:0046782
Rfam:RF01083	GO:1904973
Rfam:RF01084	GO:0045069
Rfam:RF01085	GO:0045069
Rfam:RF01087	GO:0006417
Rfam:RF01088	GO:0045069
Rfam:RF01089	GO:0006412
Rfam:RF01090	GO:0006452
Rfam:RF01092	GO:0039705
Rfam:RF01093	GO:0006452
Rfam:RF01094	GO:0075523
Rfam:RF01097	GO:0075523
Rfam:RF01098	GO:0075523
Rfam:RF01101	GO:0045069
Rfam:RF01102	GO:0002190
Rfam:RF01103	GO:0046782
Rfam:RF01103	GO:1904973
Rfam:RF01104	GO:0046782
Rfam:RF01104	GO:1904973
Rfam:RF01105	GO:0046782
Rfam:RF01105	GO:1904973
Rfam:RF01106	GO:0046782
Rfam:RF01106	GO:1904973
Rfam:RF01107	GO:0046782
Rfam:RF01107	GO:1904973
Rfam:RF01108	GO:0046782
Rfam:RF01108	GO:1904973
Rfam:RF01109	GO:0046782
Rfam:RF01109	GO:1904973
Rfam:RF01111	GO:0046782
Rfam:RF01111	GO:1904973
Rfam:RF01113	GO:0046782
Rfam:RF01113	GO:1904973
Rfam:RF01114	GO:0046782
Rfam:RF01114	GO:1904973
Rfam:RF01117	GO:0016442
Rfam:RF01117	GO:0035195
Rfam:RF01119	GO:0005730
Rfam:RF01119	GO:0006396
Rfam:RF01120	GO:0005730
Rfam:RF01120	GO:0006396
Rfam:RF01121	GO:0005730
Rfam:RF01121	GO:0006396
Rfam:RF01122	GO:0005730
Rfam:RF01122	GO:0006396
Rfam:RF01123	GO:0005730
Rfam:RF01123	GO:0006396
Rfam:RF01124	GO:0005730
Rfam:RF01124	GO:0006396
Rfam:RF01125	GO:0005730
Rfam:RF01125	GO:0006396
Rfam:RF01126	GO:0005730
Rfam:RF01126	GO:0006396
Rfam:RF01127	GO:0005730
Rfam:RF01127	GO:0006396
Rfam:RF01128	GO:0005730
Rfam:RF01128	GO:0006396
Rfam:RF01129	GO:0005730
Rfam:RF01129	GO:0006396
Rfam:RF01130	GO:0005730
Rfam:RF01130	GO:0006396
Rfam:RF01131	GO:0005730
Rfam:RF01131	GO:0006396
Rfam:RF01132	GO:0005730
Rfam:RF01132	GO:0006396
Rfam:RF01133	GO:0005730
Rfam:RF01133	GO:0006396
Rfam:RF01134	GO:0005730
Rfam:RF01134	GO:0006396
Rfam:RF01135	GO:0005730
Rfam:RF01135	GO:0006396
Rfam:RF01136	GO:0005730
Rfam:RF01136	GO:0006396
Rfam:RF01137	GO:0005730
Rfam:RF01137	GO:0006396
Rfam:RF01138	GO:0005730
Rfam:RF01138	GO:0006396
Rfam:RF01139	GO:0005730
Rfam:RF01139	GO:0006396
Rfam:RF01140	GO:0005730
Rfam:RF01140	GO:0006396
Rfam:RF01141	GO:0005730
Rfam:RF01141	GO:0006396
Rfam:RF01142	GO:0005730
Rfam:RF01142	GO:0006396
Rfam:RF01143	GO:0005730
Rfam:RF01143	GO:0006396
Rfam:RF01144	GO:0005730
Rfam:RF01144	GO:0006396
Rfam:RF01145	GO:0006396
Rfam:RF01146	GO:0005730
Rfam:RF01146	GO:0006396
Rfam:RF01147	GO:0005730
Rfam:RF01147	GO:0006396
Rfam:RF01149	GO:0005730
Rfam:RF01149	GO:0006396
Rfam:RF01150	GO:0005730
Rfam:RF01150	GO:0006396
Rfam:RF01151	GO:0005730
Rfam:RF01151	GO:0006396
Rfam:RF01152	GO:0005730
Rfam:RF01152	GO:0006396
Rfam:RF01153	GO:0005730
Rfam:RF01153	GO:0006396
Rfam:RF01155	GO:0005730
Rfam:RF01155	GO:0006396
Rfam:RF01156	GO:0005730
Rfam:RF01156	GO:0006396
Rfam:RF01157	GO:0005730
Rfam:RF01157	GO:0006396
Rfam:RF01158	GO:0005730
Rfam:RF01158	GO:0006396
Rfam:RF01159	GO:0005730
Rfam:RF01159	GO:0006396
Rfam:RF01160	GO:0005730
Rfam:RF01160	GO:0006396
Rfam:RF01161	GO:0005730
Rfam:RF01161	GO:0006396
Rfam:RF01162	GO:0005730
Rfam:RF01162	GO:0006396
Rfam:RF01163	GO:0005730
Rfam:RF01163	GO:0006396
Rfam:RF01164	GO:0005730
Rfam:RF01164	GO:0006396
Rfam:RF01165	GO:0005730
Rfam:RF01165	GO:0006396
Rfam:RF01166	GO:0005730
Rfam:RF01166	GO:0006396
Rfam:RF01167	GO:0005730
Rfam:RF01167	GO:0006396
Rfam:RF01168	GO:0005730
Rfam:RF01168	GO:0006396
Rfam:RF01169	GO:0005730
Rfam:RF01169	GO:0006396
Rfam:RF01170	GO:0005730
Rfam:RF01170	GO:0006396
Rfam:RF01171	GO:0005730
Rfam:RF01171	GO:0006396
Rfam:RF01172	GO:0005730
Rfam:RF01172	GO:0006396
Rfam:RF01173	GO:0005730
Rfam:RF01173	GO:0006396
Rfam:RF01174	GO:0005730
Rfam:RF01174	GO:0006396
Rfam:RF01175	GO:0005730
Rfam:RF01175	GO:0006396
Rfam:RF01176	GO:0005730
Rfam:RF01176	GO:0006396
Rfam:RF01177	GO:0005730
Rfam:RF01177	GO:0006396
Rfam:RF01178	GO:0005730
Rfam:RF01178	GO:0006396
Rfam:RF01179	GO:0005730
Rfam:RF01179	GO:0006396
Rfam:RF01180	GO:0005730
Rfam:RF01180	GO:0006396
Rfam:RF01181	GO:0005730
Rfam:RF01181	GO:0006396
Rfam:RF01182	GO:0005730
Rfam:RF01182	GO:0006396
Rfam:RF01183	GO:0005730
Rfam:RF01183	GO:0006396
Rfam:RF01184	GO:0005730
Rfam:RF01184	GO:0006396
Rfam:RF01185	GO:0005730
Rfam:RF01185	GO:0006396
Rfam:RF01186	GO:0005730
Rfam:RF01186	GO:0006396
Rfam:RF01188	GO:0005730
Rfam:RF01188	GO:0006396
Rfam:RF01189	GO:0005730
Rfam:RF01189	GO:0006396
Rfam:RF01190	GO:0005730
Rfam:RF01190	GO:0006396
Rfam:RF01191	GO:0005730
Rfam:RF01191	GO:0006396
Rfam:RF01192	GO:0005730
Rfam:RF01192	GO:0006396
Rfam:RF01193	GO:0005730
Rfam:RF01193	GO:0006396
Rfam:RF01194	GO:0005730
Rfam:RF01194	GO:0006396
Rfam:RF01195	GO:0005730
Rfam:RF01195	GO:0006396
Rfam:RF01196	GO:0005730
Rfam:RF01196	GO:0006396
Rfam:RF01197	GO:0005730
Rfam:RF01197	GO:0006396
Rfam:RF01198	GO:0005730
Rfam:RF01198	GO:0006396
Rfam:RF01199	GO:0005730
Rfam:RF01199	GO:0006396
Rfam:RF01200	GO:0005730
Rfam:RF01200	GO:0006396
Rfam:RF01201	GO:0005730
Rfam:RF01201	GO:0006396
Rfam:RF01202	GO:0005730
Rfam:RF01202	GO:0006396
Rfam:RF01203	GO:0005730
Rfam:RF01203	GO:0006396
Rfam:RF01204	GO:0005730
Rfam:RF01204	GO:0006396
Rfam:RF01205	GO:0005730
Rfam:RF01205	GO:0006396
Rfam:RF01206	GO:0005730
Rfam:RF01206	GO:0006396
Rfam:RF01207	GO:0005730
Rfam:RF01207	GO:0006396
Rfam:RF01208	GO:0005730
Rfam:RF01208	GO:0006396
Rfam:RF01209	GO:0005730
Rfam:RF01209	GO:0006396
Rfam:RF01210	GO:0005730
Rfam:RF01210	GO:0006396
Rfam:RF01211	GO:0005730
Rfam:RF01211	GO:0006396
Rfam:RF01212	GO:0005730
Rfam:RF01212	GO:0006396
Rfam:RF01213	GO:0005730
Rfam:RF01213	GO:0006396
Rfam:RF01214	GO:0005730
Rfam:RF01214	GO:0006396
Rfam:RF01215	GO:0005730
Rfam:RF01215	GO:0006396
Rfam:RF01216	GO:0005730
Rfam:RF01216	GO:0006396
Rfam:RF01218	GO:0005730
Rfam:RF01218	GO:0006396
Rfam:RF01219	GO:0005730
Rfam:RF01219	GO:0006396
Rfam:RF01220	GO:0005730
Rfam:RF01220	GO:0006396
Rfam:RF01221	GO:0005730
Rfam:RF01221	GO:0006396
Rfam:RF01222	GO:0005730
Rfam:RF01222	GO:0006396
Rfam:RF01223	GO:0005730
Rfam:RF01223	GO:0006396
Rfam:RF01224	GO:0005730
Rfam:RF01224	GO:0006396
Rfam:RF01225	GO:0005730
Rfam:RF01225	GO:0006396
Rfam:RF01226	GO:0005730
Rfam:RF01226	GO:0006396
Rfam:RF01227	GO:0005730
Rfam:RF01227	GO:0006396
Rfam:RF01228	GO:0005730
Rfam:RF01228	GO:0006396
Rfam:RF01229	GO:0005730
Rfam:RF01229	GO:0006396
Rfam:RF01230	GO:0005730
Rfam:RF01230	GO:0006396
Rfam:RF01231	GO:0005730
Rfam:RF01231	GO:0006396
Rfam:RF01232	GO:0005730
Rfam:RF01232	GO:0006396
Rfam:RF01233	GO:0005730
Rfam:RF01233	GO:0006396
Rfam:RF01234	GO:0005730
Rfam:RF01234	GO:0006396
Rfam:RF01235	GO:0005730
Rfam:RF01235	GO:0006396
Rfam:RF01236	GO:0005730
Rfam:RF01236	GO:0006396
Rfam:RF01237	GO:0005730
Rfam:RF01237	GO:0006396
Rfam:RF01238	GO:0005730
Rfam:RF01238	GO:0006396
Rfam:RF01239	GO:0005730
Rfam:RF01239	GO:0006396
Rfam:RF01240	GO:0005730
Rfam:RF01240	GO:0006396
Rfam:RF01241	GO:0005730
Rfam:RF01241	GO:0006396
Rfam:RF01242	GO:0005730
Rfam:RF01242	GO:0006396
Rfam:RF01243	GO:0005730
Rfam:RF01243	GO:0006396
Rfam:RF01244	GO:0005730
Rfam:RF01244	GO:0006396
Rfam:RF01245	GO:0005730
Rfam:RF01245	GO:0006396
Rfam:RF01246	GO:0005730
Rfam:RF01246	GO:0006396
Rfam:RF01247	GO:0005730
Rfam:RF01247	GO:0006396
Rfam:RF01248	GO:0005730
Rfam:RF01248	GO:0006396
Rfam:RF01249	GO:0005730
Rfam:RF01249	GO:0006396
Rfam:RF01250	GO:0005730
Rfam:RF01250	GO:0006396
Rfam:RF01251	GO:0005730
Rfam:RF01251	GO:0006396
Rfam:RF01252	GO:0005730
Rfam:RF01252	GO:0006396
Rfam:RF01253	GO:0005730
Rfam:RF01253	GO:0006396
Rfam:RF01254	GO:0005730
Rfam:RF01254	GO:0006396
Rfam:RF01255	GO:0005730
Rfam:RF01255	GO:0006396
Rfam:RF01256	GO:0005730
Rfam:RF01256	GO:0006396
Rfam:RF01257	GO:0005730
Rfam:RF01257	GO:0006396
Rfam:RF01258	GO:0005730
Rfam:RF01258	GO:0006396
Rfam:RF01259	GO:0005730
Rfam:RF01259	GO:0006396
Rfam:RF01260	GO:0005730
Rfam:RF01260	GO:0006396
Rfam:RF01261	GO:0005730
Rfam:RF01261	GO:0006396
Rfam:RF01262	GO:0005730
Rfam:RF01262	GO:0006396
Rfam:RF01263	GO:0005730
Rfam:RF01263	GO:0006396
Rfam:RF01264	GO:0005730
Rfam:RF01264	GO:0006396
Rfam:RF01265	GO:0005730
Rfam:RF01265	GO:0006396
Rfam:RF01266	GO:0005730
Rfam:RF01266	GO:0006396
Rfam:RF01267	GO:0005730
Rfam:RF01267	GO:0006396
Rfam:RF01268	GO:0005730
Rfam:RF01268	GO:0006396
Rfam:RF01269	GO:0005730
Rfam:RF01269	GO:0006396
Rfam:RF01270	GO:0005730
Rfam:RF01270	GO:0006396
Rfam:RF01271	GO:0005730
Rfam:RF01271	GO:0006396
Rfam:RF01272	GO:0005730
Rfam:RF01272	GO:0006396
Rfam:RF01273	GO:0005730
Rfam:RF01273	GO:0006396
Rfam:RF01274	GO:0005730
Rfam:RF01274	GO:0006396
Rfam:RF01275	GO:0005730
Rfam:RF01275	GO:0006396
Rfam:RF01276	GO:0005730
Rfam:RF01276	GO:0006396
Rfam:RF01277	GO:0005730
Rfam:RF01277	GO:0006396
Rfam:RF01278	GO:0005730
Rfam:RF01278	GO:0006396
Rfam:RF01279	GO:0005730
Rfam:RF01279	GO:0006396
Rfam:RF01280	GO:0005730
Rfam:RF01280	GO:0006396
Rfam:RF01281	GO:0005730
Rfam:RF01281	GO:0006396
Rfam:RF01283	GO:0005730
Rfam:RF01283	GO:0006396
Rfam:RF01284	GO:0005730
Rfam:RF01284	GO:0006396
Rfam:RF01285	GO:0005730
Rfam:RF01285	GO:0006396
Rfam:RF01286	GO:0005730
Rfam:RF01286	GO:0006396
Rfam:RF01287	GO:0005730
Rfam:RF01287	GO:0006396
Rfam:RF01288	GO:0005730
Rfam:RF01288	GO:0006396
Rfam:RF01289	GO:0005730
Rfam:RF01289	GO:0006396
Rfam:RF01290	GO:0005730
Rfam:RF01290	GO:0006396
Rfam:RF01291	GO:0005730
Rfam:RF01291	GO:0006396
Rfam:RF01292	GO:0005730
Rfam:RF01292	GO:0006396
Rfam:RF01293	GO:0005730
Rfam:RF01293	GO:0006396
Rfam:RF01294	GO:0005730
Rfam:RF01294	GO:0006396
Rfam:RF01295	GO:0005730
Rfam:RF01295	GO:0006396
Rfam:RF01296	GO:0005730
Rfam:RF01296	GO:0006396
Rfam:RF01297	GO:0005730
Rfam:RF01297	GO:0006396
Rfam:RF01298	GO:0005730
Rfam:RF01298	GO:0006396
Rfam:RF01299	GO:0005730
Rfam:RF01299	GO:0006396
Rfam:RF01300	GO:0005730
Rfam:RF01300	GO:0006396
Rfam:RF01301	GO:0005730
Rfam:RF01301	GO:0006396
Rfam:RF01302	GO:0005730
Rfam:RF01302	GO:0006396
Rfam:RF01303	GO:0005730
Rfam:RF01303	GO:0006396
Rfam:RF01304	GO:0005730
Rfam:RF01304	GO:0006396
Rfam:RF01305	GO:0005730
Rfam:RF01305	GO:0006396
Rfam:RF01306	GO:0005730
Rfam:RF01306	GO:0006396
Rfam:RF01307	GO:0005730
Rfam:RF01307	GO:0006396
Rfam:RF01308	GO:0005730
Rfam:RF01308	GO:0006396
Rfam:RF01309	GO:0005730
Rfam:RF01309	GO:0006396
Rfam:RF01310	GO:0005730
Rfam:RF01310	GO:0006396
Rfam:RF01312	GO:0005730
Rfam:RF01312	GO:0006396
Rfam:RF01313	GO:0019079
Rfam:RF01314	GO:0016442
Rfam:RF01314	GO:0035195
Rfam:RF01315	GO:0006952
Rfam:RF01316	GO:0006952
Rfam:RF01317	GO:0006952
Rfam:RF01318	GO:0006952
Rfam:RF01319	GO:0006952
Rfam:RF01320	GO:0006952
Rfam:RF01321	GO:0006952
Rfam:RF01322	GO:0006952
Rfam:RF01323	GO:0006952
Rfam:RF01324	GO:0006952
Rfam:RF01325	GO:0006952
Rfam:RF01326	GO:0006952
Rfam:RF01327	GO:0006952
Rfam:RF01328	GO:0006952
Rfam:RF01329	GO:0006952
Rfam:RF01330	GO:0006952
Rfam:RF01331	GO:0006952
Rfam:RF01332	GO:0006952
Rfam:RF01333	GO:0006952
Rfam:RF01334	GO:0006952
Rfam:RF01335	GO:0006952
Rfam:RF01336	GO:0006952
Rfam:RF01337	GO:0006952
Rfam:RF01338	GO:0006952
Rfam:RF01339	GO:0006952
Rfam:RF01340	GO:0006952
Rfam:RF01341	GO:0006952
Rfam:RF01342	GO:0006952
Rfam:RF01343	GO:0006952
Rfam:RF01344	GO:0006952
Rfam:RF01345	GO:0006952
Rfam:RF01346	GO:0006952
Rfam:RF01347	GO:0006952
Rfam:RF01348	GO:0006952
Rfam:RF01349	GO:0006952
Rfam:RF01350	GO:0006952
Rfam:RF01351	GO:0006952
Rfam:RF01352	GO:0006952
Rfam:RF01353	GO:0006952
Rfam:RF01354	GO:0006952
Rfam:RF01355	GO:0006952
Rfam:RF01356	GO:0006952
Rfam:RF01357	GO:0006952
Rfam:RF01358	GO:0006952
Rfam:RF01359	GO:0006952
Rfam:RF01360	GO:0006952
Rfam:RF01361	GO:0006952
Rfam:RF01362	GO:0006952
Rfam:RF01363	GO:0006952
Rfam:RF01364	GO:0006952
Rfam:RF01365	GO:0006952
Rfam:RF01366	GO:0006952
Rfam:RF01367	GO:0006952
Rfam:RF01368	GO:0006952
Rfam:RF01369	GO:0006952
Rfam:RF01370	GO:0006952
Rfam:RF01371	GO:0006952
Rfam:RF01373	GO:0006952
Rfam:RF01374	GO:0006952
Rfam:RF01375	GO:0006952
Rfam:RF01376	GO:0006952
Rfam:RF01377	GO:0006952
Rfam:RF01378	GO:0006952
Rfam:RF01379	GO:0006952
Rfam:RF01380	GO:0043484
Rfam:RF01381	GO:0019074
Rfam:RF01400	GO:0003729
Rfam:RF01400	GO:0017148
Rfam:RF01408	GO:0010629
Rfam:RF01412	GO:0001896
Rfam:RF01412	GO:0090729
Rfam:RF01413	GO:0016442
Rfam:RF01413	GO:0035195
Rfam:RF01416	GO:0045974
Rfam:RF01417	GO:0043487
Rfam:RF01420	GO:0005730
Rfam:RF01420	GO:0006396
Rfam:RF01421	GO:0005730
Rfam:RF01421	GO:0006396
Rfam:RF01422	GO:0005730
Rfam:RF01422	GO:0006396
Rfam:RF01423	GO:0005730
Rfam:RF01423	GO:0006396
Rfam:RF01424	GO:0005730
Rfam:RF01424	GO:0006396
Rfam:RF01425	GO:0005730
Rfam:RF01425	GO:0006396
Rfam:RF01426	GO:0005730
Rfam:RF01426	GO:0006396
Rfam:RF01427	GO:0005730
Rfam:RF01427	GO:0006396
Rfam:RF01428	GO:0005730
Rfam:RF01428	GO:0006396
Rfam:RF01429	GO:0005730
Rfam:RF01429	GO:0006396
Rfam:RF01430	GO:0005730
Rfam:RF01430	GO:0006396
Rfam:RF01431	GO:0005730
Rfam:RF01431	GO:0006396
Rfam:RF01432	GO:0005730
Rfam:RF01432	GO:0006396
Rfam:RF01433	GO:0005730
Rfam:RF01433	GO:0006396
Rfam:RF01434	GO:0005730
Rfam:RF01434	GO:0006396
Rfam:RF01435	GO:0005730
Rfam:RF01435	GO:0006396
Rfam:RF01436	GO:0005730
Rfam:RF01436	GO:0006396
Rfam:RF01437	GO:0005730
Rfam:RF01437	GO:0006396
Rfam:RF01438	GO:0005730
Rfam:RF01438	GO:0006396
Rfam:RF01439	GO:0005730
Rfam:RF01439	GO:0006396
Rfam:RF01440	GO:0005730
Rfam:RF01440	GO:0006396
Rfam:RF01441	GO:0005730
Rfam:RF01441	GO:0006396
Rfam:RF01442	GO:0005730
Rfam:RF01442	GO:0006396
Rfam:RF01443	GO:0005730
Rfam:RF01443	GO:0006396
Rfam:RF01444	GO:0005730
Rfam:RF01444	GO:0006396
Rfam:RF01445	GO:0005730
Rfam:RF01445	GO:0006396
Rfam:RF01446	GO:0005730
Rfam:RF01446	GO:0006396
Rfam:RF01447	GO:0005730
Rfam:RF01447	GO:0006396
Rfam:RF01448	GO:0005730
Rfam:RF01448	GO:0006396
Rfam:RF01449	GO:0005730
Rfam:RF01449	GO:0006396
Rfam:RF01450	GO:0005730
Rfam:RF01450	GO:0006396
Rfam:RF01451	GO:0005730
Rfam:RF01451	GO:0006396
Rfam:RF01452	GO:0005730
Rfam:RF01452	GO:0006396
Rfam:RF01453	GO:0045975
Rfam:RF01454	GO:0043487
Rfam:RF01454	GO:0045975
Rfam:RF01455	GO:0043487
Rfam:RF01456	GO:0003729
Rfam:RF01456	GO:0017148
Rfam:RF01457	GO:0003729
Rfam:RF01457	GO:0045947
Rfam:RF01469	GO:0003729
Rfam:RF01469	GO:0045947
Rfam:RF01482	GO:0045893
Rfam:RF01482	GO:0046336
Rfam:RF01495	GO:0006446
Rfam:RF01497	GO:2001126
Rfam:RF01498	GO:0005730
Rfam:RF01498	GO:0006396
Rfam:RF01499	GO:0005730
Rfam:RF01499	GO:0006396
Rfam:RF01500	GO:0005730
Rfam:RF01500	GO:0006396
Rfam:RF01501	GO:0005730
Rfam:RF01501	GO:0006396
Rfam:RF01502	GO:0005786
Rfam:RF01502	GO:0006617
Rfam:RF01502	GO:0048501
Rfam:RF01505	GO:0005730
Rfam:RF01505	GO:0006396
Rfam:RF01506	GO:0005730
Rfam:RF01506	GO:0006396
Rfam:RF01507	GO:0005730
Rfam:RF01507	GO:0006396
Rfam:RF01508	GO:0003743
Rfam:RF01508	GO:1904973
Rfam:RF01509	GO:0005730
Rfam:RF01509	GO:0006396
Rfam:RF01510	GO:0031554
Rfam:RF01510	GO:0032546
Rfam:RF01511	GO:0005730
Rfam:RF01511	GO:0006396
Rfam:RF01513	GO:0005730
Rfam:RF01513	GO:0006396
Rfam:RF01514	GO:0005730
Rfam:RF01514	GO:0006396
Rfam:RF01515	GO:0005730
Rfam:RF01515	GO:0006396
Rfam:RF01516	GO:0005730
Rfam:RF01516	GO:0006396
Rfam:RF01517	GO:0075139
Rfam:RF01518	GO:0006338
Rfam:RF01522	GO:0005730
Rfam:RF01522	GO:0006396
Rfam:RF01523	GO:0005730
Rfam:RF01523	GO:0006396
Rfam:RF01524	GO:0005730
Rfam:RF01524	GO:0006396
Rfam:RF01525	GO:0005730
Rfam:RF01525	GO:0006396
Rfam:RF01526	GO:0005730
Rfam:RF01526	GO:0006396
Rfam:RF01531	GO:0005730
Rfam:RF01531	GO:0006396
Rfam:RF01532	GO:0005730
Rfam:RF01532	GO:0006396
Rfam:RF01533	GO:0005730
Rfam:RF01533	GO:0006396
Rfam:RF01534	GO:0005730
Rfam:RF01534	GO:0006396
Rfam:RF01535	GO:0005730
Rfam:RF01535	GO:0006396
Rfam:RF01536	GO:0005730
